ano,periodo_programa,exposicao_programa,id_escola,codigo_inep,nome_canonico,assessora,ano_escolar,componente,avaliacao,numero_turmas,previstos,avaliados,proficiencia_min_turma,proficiencia_max_turma,desvio_proficiencia_entre_turmas,cv_proficiencia_entre_turmas,menor_participacao_turma,maior_participacao_turma,taxa_participacao,proficiencia_media,pct_defasagem,pct_intermediario,pct_adequado,soma_niveis_aprendizagem,diferenca_soma_100,participacao_70,participacao_80,participacao_90,presente_2025,presente_2026,painel_balanceado
2026,pos_inicio_programa,1,ESC_052,,EMEF WENCESLAU FONTOURA,eliane,5,Língua Portuguesa,1ª Avaliação Formativa,3,82,74,25,67,22.94195574342635,44.69212157810328,84.61538461538461,96.55172413793105,90.2439024390244,51.891891891891895,34.62162162162162,27.43243243243243,38.027027027027025,100.08108108108107,0.08108108108106649,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_053,,EMEM EMILIO MEYER,ruti,1,Língua Portuguesa,1ª Avaliação Formativa,4,79,54,70,85,7.5,9.523809523809524,52.38095238095238,88.88888888888889,68.35443037974683,79.62962962962963,7.388888888888889,16.51851851851852,76.0925925925926,100,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_053,,EMEM EMILIO MEYER,ruti,1,Língua Portuguesa,1ª Avaliação Formativa,4,78,55,7,52,21.5,90.52631578947368,52.63157894736842,80,70.51282051282051,21.581818181818182,65.69090909090909,26.09090909090909,8.036363636363637,99.81818181818181,0.18181818181818699,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_053,,EMEM EMILIO MEYER,ruti,2,Língua Portuguesa,1ª Avaliação Formativa,4,76,63,39,55,8.679477710861024,18.466973852895798,76.19047619047619,88.88888888888889,82.89473684210526,46.904761904761905,38.26984126984127,36.698412698412696,25.50793650793651,100.47619047619048,0.4761904761904816,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_053,,EMEM EMILIO MEYER,ruti,2,Língua Portuguesa,1ª Avaliação Formativa,4,75,73,42,55,5.737304826019502,12.14244407623175,94.11764705882354,100,97.33333333333333,46.95890410958904,37.32876712328767,28.36986301369863,34.04109589041096,99.73972602739725,0.26027397260274654,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_053,,EMEM EMILIO MEYER,ruti,3,Língua Portuguesa,1ª Avaliação Formativa,4,96,73,26,68,17.224014243685083,36.64683881635124,68,81.81818181818181,76.04166666666667,47.54794520547945,40.89041095890411,24.616438356164384,34.013698630136986,99.52054794520548,0.47945205479452113,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_053,,EMEM EMILIO MEYER,ruti,3,Língua Portuguesa,1ª Avaliação Formativa,4,88,70,38,50,5.446711546122731,11.970794606863144,68,90,79.54545454545455,45.457142857142856,39.371428571428574,28.557142857142857,32.07142857142857,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_053,,EMEM EMILIO MEYER,ruti,4,Língua Portuguesa,1ª Avaliação Formativa,4,81,66,40,82,22.85278976405288,37.617760928482106,68.75,90.47619047619048,81.48148148148148,64.39393939393939,24.09090909090909,22.727272727272727,53.015151515151516,99.83333333333333,0.1666666666666714,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_053,,EMEM EMILIO MEYER,ruti,4,Língua Portuguesa,1ª Avaliação Formativa,4,91,81,35,69,14.071247279470288,28.142494558940577,83.33333333333333,100,89.01098901098901,49.91358024691358,40.76543209876543,19.54320987654321,39.69135802469136,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_053,,EMEM EMILIO MEYER,ruti,5,Língua Portuguesa,1ª Avaliação Formativa,3,68,58,33,74,21.73323108360405,37.68768396000703,78.26086956521739,95.65217391304348,85.29411764705883,58.793103448275865,31.379310344827587,18.93103448275862,50,100.3103448275862,0.3103448275862064,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_053,,EMEM EMILIO MEYER,ruti,5,Língua Portuguesa,1ª Avaliação Formativa,3,66,60,61,68,4.041451884327381,6.381239817359021,82.6086956521739,100,90.9090909090909,63.56666666666667,22.833333333333332,30,47.166666666666664,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_054,,ESC EST ENS FUN PROFESSORA LEOPOLDA BARNEWITZ,julia,1,Língua Portuguesa,1ª Avaliação Formativa,1,24,15,69,69,,,62.5,62.5,62.5,69,27,13,60,100,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_054,,ESC EST ENS FUN PROFESSORA LEOPOLDA BARNEWITZ,julia,1,Língua Portuguesa,1ª Avaliação Formativa,1,19,18,48,48,,,94.73684210526316,94.73684210526316,94.73684210526316,48,31,44,25,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_054,,ESC EST ENS FUN PROFESSORA LEOPOLDA BARNEWITZ,julia,2,Língua Portuguesa,1ª Avaliação Formativa,2,31,26,56,83,19.091883092036785,27.47033538422559,66.66666666666667,94.73684210526316,83.87096774193549,74.6923076923077,15.76923076923077,23.53846153846154,61.69230769230769,101,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_054,,ESC EST ENS FUN PROFESSORA LEOPOLDA BARNEWITZ,julia,2,Língua Portuguesa,1ª Avaliação Formativa,1,21,19,90,90,,,90.47619047619048,90.47619047619048,90.47619047619048,90,0,16,84,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_054,,ESC EST ENS FUN PROFESSORA LEOPOLDA BARNEWITZ,julia,3,Língua Portuguesa,1ª Avaliação Formativa,1,26,20,73,73,,,76.92307692307692,76.92307692307692,76.92307692307692,73,20,10,70,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_054,,ESC EST ENS FUN PROFESSORA LEOPOLDA BARNEWITZ,julia,3,Língua Portuguesa,1ª Avaliação Formativa,2,39,39,79,85,4.242640687119285,5.173952057462542,100,100,100,82.07692307692308,2.923076923076923,18.53846153846154,79.02564102564102,100.48717948717949,0.487179487179489,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_054,,ESC EST ENS FUN PROFESSORA LEOPOLDA BARNEWITZ,julia,4,Língua Portuguesa,1ª Avaliação Formativa,1,22,18,73,73,,,81.81818181818181,81.81818181818181,81.81818181818181,73,17,22,61,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_054,,ESC EST ENS FUN PROFESSORA LEOPOLDA BARNEWITZ,julia,4,Língua Portuguesa,1ª Avaliação Formativa,1,25,25,83,83,,,100,100,100,83,8,20,72,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_054,,ESC EST ENS FUN PROFESSORA LEOPOLDA BARNEWITZ,julia,5,Língua Portuguesa,1ª Avaliação Formativa,1,25,21,72,72,,,84,84,84,72,19,19,62,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_054,,ESC EST ENS FUN PROFESSORA LEOPOLDA BARNEWITZ,julia,5,Língua Portuguesa,1ª Avaliação Formativa,1,20,19,73,73,,,95,95,95,73,16,26,58,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_055,,ESCOLA DE ENSINO FUNDAMENTAL MADRE RAFFO,outras,1,Língua Portuguesa,1ª Avaliação Formativa,1,13,13,100,100,,,100,100,100,100,0,0,100,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_055,,ESCOLA DE ENSINO FUNDAMENTAL MADRE RAFFO,outras,1,Língua Portuguesa,1ª Avaliação Formativa,1,6,6,31,31,,,100,100,100,31,50,50,0,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_055,,ESCOLA DE ENSINO FUNDAMENTAL MADRE RAFFO,outras,2,Língua Portuguesa,1ª Avaliação Formativa,1,5,3,68,68,,,60,60,60,68,33,0,67,100,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_055,,ESCOLA DE ENSINO FUNDAMENTAL MADRE RAFFO,outras,2,Língua Portuguesa,1ª Avaliação Formativa,1,14,14,65,65,,,100,100,100,65,21,29,50,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_055,,ESCOLA DE ENSINO FUNDAMENTAL MADRE RAFFO,outras,3,Língua Portuguesa,1ª Avaliação Formativa,1,9,8,80,80,,,88.88888888888889,88.88888888888889,88.88888888888889,80,0,25,75,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_055,,ESCOLA DE ENSINO FUNDAMENTAL MADRE RAFFO,outras,3,Língua Portuguesa,1ª Avaliação Formativa,1,4,4,77,77,,,100,100,100,77,0,50,50,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_055,,ESCOLA DE ENSINO FUNDAMENTAL MADRE RAFFO,outras,4,Língua Portuguesa,1ª Avaliação Formativa,1,5,5,100,100,,,100,100,100,100,0,0,100,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_055,,ESCOLA DE ENSINO FUNDAMENTAL MADRE RAFFO,outras,4,Língua Portuguesa,1ª Avaliação Formativa,1,9,8,91,91,,,88.88888888888889,88.88888888888889,88.88888888888889,91,0,25,75,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_055,,ESCOLA DE ENSINO FUNDAMENTAL MADRE RAFFO,outras,5,Língua Portuguesa,1ª Avaliação Formativa,1,10,10,81,81,,,100,100,100,81,0,30,70,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_055,,ESCOLA DE ENSINO FUNDAMENTAL MADRE RAFFO,outras,5,Língua Portuguesa,1ª Avaliação Formativa,1,5,5,88,88,,,100,100,100,88,0,20,80,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_056,,EEF ALDEIA LUMIAR,,1,Língua Portuguesa,1ª Avaliação Formativa,3,20,18,58,67,4.58257569495584,7.273929674533079,83.33333333333333,100,90,62.166666666666664,16.666666666666668,22.444444444444443,61.333333333333336,100.44444444444446,0.4444444444444571,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_056,,EEF ALDEIA LUMIAR,,1,Língua Portuguesa,1ª Avaliação Formativa,1,23,16,48,48,,,69.56521739130434,69.56521739130434,69.56521739130434,48,36,36,29,101,1,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_056,,EEF ALDEIA LUMIAR,,2,Língua Portuguesa,1ª Avaliação Formativa,3,22,17,62,70,4.358898943540674,6.70599837467796,66.66666666666667,85.71428571428571,77.27272727272727,65.17647058823529,23.41176470588235,29.529411764705884,47.05882352941177,100,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2025,linha_base_pre_programa,0,ESC_056,,EEF ALDEIA LUMIAR,,3,Língua Portuguesa,1ª Avaliação Formativa,3,23,17,74,85,6.3508529610858835,8.17706389839384,62.5,100,73.91304347826087,77.23529411764706,6.117647058823529,23.764705882352942,70.58823529411765,100.47058823529412,0.470588235294116,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2025,linha_base_pre_programa,0,ESC_056,,EEF ALDEIA LUMIAR,,4,Língua Portuguesa,1ª Avaliação Formativa,2,20,16,75,84,6.363961030678928,8.004982428526953,62.5,91.66666666666669,80,77.8125,6.1875,31.0625,62.75,100,0,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
2025,linha_base_pre_programa,0,ESC_056,,EEF ALDEIA LUMIAR,,5,Língua Portuguesa,1ª Avaliação Formativa,2,20,14,61,73,8.48528137423857,12.664599066027716,70,70,70,67,0,50,50,100,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
